Date,Shanghai Composite,ASX 200,BSE Sensex,Dow Jones,CAC 40,FTSE 100,DAX,S&P 500,Hang Seng,NASDAQ,Nikkei 225
2022-09-26,3051.22998046875,6469.39990234375,57145.21875,29260.810546875,5769.39013671875,7021.0,12227.919921875,3655.0400390625,17855.140625,10802.919921875,26431.55078125
2022-09-27,3093.860107421875,6496.2001953125,57107.51953125,29134.990234375,5753.81982421875,6984.60009765625,12139.6796875,3647.2900390625,17860.310546875,10829.5,26571.869140625
2022-09-28,3045.070068359375,6462.0,56598.28125,29683.740234375,5765.009765625,7005.39990234375,12183.2802734375,3719.0400390625,17250.880859375,11051.6396484375,26173.98046875
2022-09-29,3041.199951171875,6555.0,56409.9609375,29225.609375,5676.8701171875,6881.60009765625,11975.5498046875,3640.469970703125,17165.869140625,10737.509765625,26422.05078125
2022-09-30,3024.389892578125,6474.2001953125,57426.921875,28725.509765625,5762.33984375,6893.7998046875,12114.3603515625,3585.6201171875,17222.830078125,10575.6201171875,25937.2109375
2022-10-03,,6456.89990234375,56788.80859375,29490.890625,5794.14990234375,6908.7998046875,12209.48046875,3678.429931640625,17079.509765625,10815.4296875,26215.7890625
2022-10-04,,6699.2998046875,58065.46875,30316.3203125,6039.68994140625,7086.5,12670.48046875,3790.929931640625,,11176.41015625,26992.2109375
2022-10-05,,6815.7001953125,,30273.869140625,5985.4599609375,7052.60009765625,12517.1796875,3783.280029296875,18087.970703125,11148.6396484375,27120.529296875
2022-10-06,,6817.5,58222.1015625,29926.939453125,5936.419921875,6997.2998046875,12470.7802734375,3744.52001953125,18012.150390625,11073.3095703125,27311.30078125
2022-10-07,,6762.7998046875,58191.2890625,29296.7890625,5866.93994140625,6991.10009765625,12273.0,3639.659912109375,17740.05078125,10652.400390625,27116.109375
2022-10-10,2974.14990234375,6667.7998046875,57991.109375,29202.880859375,5840.5498046875,6959.2998046875,12272.9404296875,3612.389892578125,17216.66015625,10542.099609375,
2022-10-11,2979.7900390625,6645.0,57147.3203125,29239.189453125,5833.2001953125,6885.2001953125,12220.25,3588.840087890625,16832.359375,10426.1904296875,26401.25
2022-10-12,3025.510009765625,6647.5,57625.91015625,29210.849609375,5818.47021484375,6826.2001953125,12172.259765625,3577.030029296875,16701.029296875,10417.099609375,26396.830078125
2022-10-13,3016.360107421875,6642.60009765625,57235.328125,30038.720703125,5879.18994140625,6850.2998046875,12355.580078125,3669.909912109375,16389.109375,10649.150390625,26237.419921875
2022-10-14,3071.989990234375,6758.7998046875,57919.96875,29634.830078125,5931.919921875,6858.7998046875,12437.8095703125,3583.070068359375,16587.689453125,10321.3896484375,27090.759765625
2022-10-17,3084.93994140625,6664.39990234375,58410.98046875,30185.8203125,6040.66015625,6920.2001953125,12649.0302734375,3677.949951171875,16612.900390625,10675.7998046875,26775.7890625
2022-10-18,3080.9599609375,6779.2001953125,58960.6015625,30523.80078125,6067.0,6936.7001953125,12765.6103515625,3719.97998046875,16914.580078125,10772.400390625,27156.140625
2022-10-19,3044.3798828125,6800.10009765625,59107.19140625,30423.810546875,6040.72021484375,6925.0,12741.41015625,3695.159912109375,16511.279296875,10680.509765625,27257.380859375
2022-10-20,3035.050048828125,6730.7001953125,59202.8984375,30333.58984375,6086.89990234375,6943.89990234375,12767.41015625,3665.780029296875,16280.2197265625,10614.83984375,27006.9609375
2022-10-21,3038.929931640625,6676.7998046875,59307.1484375,31082.560546875,6035.39013671875,6969.7001953125,12730.900390625,3752.75,16211.1201171875,10859.7197265625,26890.580078125
2022-10-24,2977.56005859375,6779.39990234375,59831.66015625,31499.619140625,6131.35986328125,7014.0,12931.4501953125,3797.340087890625,15180.6904296875,10952.6103515625,26974.900390625
2022-10-25,2976.280029296875,6798.60009765625,59543.9609375,31836.740234375,6250.5498046875,7013.5,13052.9599609375,3859.110107421875,15165.58984375,11199.1201171875,27250.279296875
2022-10-26,2999.5,6810.89990234375,,31839.109375,6276.31005859375,7056.10009765625,13195.8095703125,3830.60009765625,15317.669921875,10970.990234375,27431.83984375
2022-10-27,2982.89990234375,6845.10009765625,59756.83984375,32033.279296875,6244.02978515625,7073.7001953125,13211.23046875,3807.300048828125,15427.9404296875,10792.669921875,27345.240234375
2022-10-28,2915.929931640625,6785.7001953125,59959.8515625,32861.80078125,6273.0498046875,7047.7001953125,13243.330078125,3901.06005859375,14863.0595703125,11102.4501953125,27105.19921875
2022-10-31,2893.47998046875,6863.5,60746.58984375,32732.94921875,6266.77001953125,7094.5,13253.740234375,3871.97998046875,14687.01953125,10988.150390625,27587.4609375
2022-11-01,2969.199951171875,6976.89990234375,61121.3515625,32653.19921875,6328.25,7186.2001953125,13338.740234375,3856.10009765625,15455.26953125,10890.849609375,27678.919921875
2022-11-02,3003.3701171875,6986.7001953125,60906.08984375,32147.759765625,6276.8798828125,7144.10009765625,13256.740234375,3759.68994140625,15827.169921875,10524.7998046875,27663.390625
2022-11-03,2997.81005859375,6857.89990234375,60836.41015625,32001.25,6243.27978515625,7188.60009765625,13130.1904296875,3719.889892578125,15339.490234375,10342.9404296875,
2022-11-04,3070.800048828125,6892.5,60950.359375,32403.220703125,6416.43994140625,7334.7998046875,13459.849609375,3770.550048828125,16161.1396484375,10475.25,27199.740234375
2022-11-07,3077.820068359375,6933.7001953125,61185.1484375,32827.0,6416.60986328125,7300.0,13533.51953125,3806.800048828125,16595.91015625,10564.51953125,27527.640625
2022-11-08,3064.489990234375,6958.89990234375,,33160.828125,6441.5,7306.10009765625,13688.75,3828.110107421875,16557.310546875,10616.2001953125,27872.109375
2022-11-09,3048.169921875,6999.2998046875,61033.55078125,32513.939453125,6430.56982421875,7296.2998046875,13666.3203125,3748.570068359375,16358.51953125,10353.169921875,27716.4296875
2022-11-10,3036.1298828125,6964.0,60613.69921875,33715.37109375,6556.830078125,7375.2998046875,14146.08984375,3956.3701171875,16081.0400390625,11114.150390625,27446.099609375
2022-11-11,3087.2900390625,7158.0,61795.0390625,33747.859375,6594.6201171875,7318.0,14224.8603515625,3992.929931640625,17325.66015625,11323.330078125,28263.5703125
2022-11-14,3083.39990234375,7146.2998046875,61624.1484375,33536.69921875,6609.169921875,7385.2001953125,14313.2998046875,3957.25,17619.7109375,11196.2197265625,27963.470703125
2022-11-15,3134.080078125,7141.60009765625,61872.98828125,33592.921875,6641.66015625,7369.39990234375,14378.509765625,3991.72998046875,18343.119140625,11358.41015625,27990.169921875
2022-11-16,3119.97998046875,7122.2001953125,61980.71875,33553.828125,6607.22021484375,7351.2001953125,14234.0302734375,3958.7900390625,18256.48046875,11183.66015625,28028.30078125
2022-11-17,3115.429931640625,7135.7001953125,61750.6015625,33546.3203125,6576.1201171875,7346.5,14266.3798828125,3946.56005859375,18045.66015625,11144.9599609375,27930.5703125
2022-11-18,3097.239990234375,7151.7998046875,61663.48046875,33745.69140625,6644.4599609375,7385.5,14431.8603515625,3965.340087890625,17992.5390625,11146.0595703125,27899.76953125
2022-11-21,3085.0439453125,7139.2998046875,61144.83984375,33700.28125,6634.4501953125,7376.89990234375,14379.9296875,3949.93994140625,17655.91015625,11024.509765625,27944.7890625
2022-11-22,3088.943115234375,7181.2998046875,61418.9609375,34098.1015625,6657.52978515625,7452.7998046875,14422.349609375,4003.580078125,17424.41015625,11174.41015625,28115.740234375
2022-11-23,3096.906982421875,7247.39990234375,61510.578125,34194.05859375,6679.08984375,7465.2001953125,14427.58984375,4027.260009765625,17523.810546875,11285.3203125,
2022-11-24,3089.31005859375,7241.7998046875,62272.6796875,,6707.31982421875,7466.60009765625,14539.5595703125,,17660.900390625,,28383.08984375
2022-11-25,3101.68994140625,7259.5,62293.640625,34347.03125,6712.47998046875,7486.7001953125,14541.3798828125,4026.1201171875,17573.580078125,11226.3603515625,28283.029296875
2022-11-28,3078.550048828125,7229.10009765625,62504.80078125,33849.4609375,6665.2001953125,7474.0,14383.3603515625,3963.93994140625,17297.939453125,11049.5,28162.830078125
2022-11-29,3149.75,7253.2998046875,62681.83984375,33852.53125,6668.97021484375,7512.0,14355.4501953125,3957.6298828125,18204.6796875,10983.7802734375,28027.83984375
2022-11-30,3151.340087890625,7284.2001953125,63099.6484375,34589.76953125,6738.5498046875,7573.10009765625,14397.0400390625,4080.110107421875,18597.23046875,11468.0,27968.990234375
2022-12-01,3165.469970703125,7354.39990234375,63284.19140625,34395.01171875,6753.97021484375,7558.5,14490.2998046875,4076.570068359375,18736.439453125,11482.4501953125,28226.080078125
2022-12-02,3156.139892578125,7301.5,62868.5,34429.87890625,6742.25,7556.2001953125,14529.3896484375,4071.699951171875,18675.349609375,11461.5,27777.900390625
2022-12-05,3211.81005859375,7325.60009765625,62834.6015625,33947.1015625,6696.9599609375,7567.5,14447.6103515625,3998.840087890625,19518.2890625,11239.9404296875,27820.400390625
2022-12-06,3212.530029296875,7291.2998046875,62626.359375,33596.33984375,6687.7900390625,7521.39990234375,14343.1904296875,3941.260009765625,19441.1796875,11014.8896484375,27885.869140625
2022-12-07,3199.6201171875,7229.39990234375,62410.6796875,33597.921875,6660.58984375,7489.2001953125,14261.1904296875,3933.919921875,18814.8203125,10958.5498046875,27686.400390625
2022-12-08,3197.35009765625,7175.5,62570.6796875,33781.48046875,6647.31005859375,7472.2001953125,14264.5595703125,3963.510009765625,19450.23046875,11082.0,27574.4296875
2022-12-09,3206.949951171875,7213.2001953125,62181.671875,33476.4609375,6677.64013671875,7476.60009765625,14370.7197265625,3934.3798828125,19900.869140625,11004.6201171875,27901.009765625
2022-12-12,3179.0400390625,7180.7998046875,62130.5703125,34005.0390625,6650.5498046875,7446.0,14306.6298828125,3990.56005859375,19463.630859375,11143.740234375,27842.330078125
2022-12-13,3176.330078125,7203.2998046875,62533.30078125,34108.640625,6744.97998046875,7502.89990234375,14497.8896484375,4019.64990234375,19596.19921875,11256.8095703125,27954.849609375
2022-12-14,3176.530029296875,7251.2998046875,62677.91015625,33966.3515625,6730.7900390625,7495.89990234375,14460.2001953125,3995.320068359375,19673.44921875,11170.8896484375,28156.2109375
2022-12-15,3168.64990234375,7204.7998046875,61799.03125,33202.21875,6522.77001953125,7426.2001953125,13986.23046875,3895.75,19368.58984375,10810.5302734375,28051.69921875
2022-12-16,3167.85791015625,7148.7001953125,61337.80859375,32920.4609375,6452.6298828125,7332.10009765625,13893.0703125,3852.360107421875,19450.669921875,10705.41015625,27527.119140625
2022-12-19,3107.1201171875,7133.89990234375,61806.19140625,32757.5390625,6473.2900390625,7361.2998046875,13942.8701171875,3817.659912109375,19352.810546875,10546.0302734375,27237.640625
2022-12-20,3073.77001953125,7024.2998046875,61702.2890625,32849.73828125,6450.43017578125,7370.60009765625,13884.66015625,3821.6201171875,19094.80078125,10547.1103515625,26568.029296875
2022-12-21,3068.409912109375,7115.10009765625,61067.23828125,33376.48046875,6580.240234375,7497.2998046875,14097.8203125,3878.43994140625,19160.490234375,10709.3701171875,26387.720703125
2022-12-22,3054.429931640625,7152.5,60826.21875,33027.48828125,6517.97021484375,7469.2998046875,13914.0703125,3822.389892578125,19679.220703125,10476.1201171875,26507.869140625
2022-12-23,3045.865966796875,7107.7001953125,59845.2890625,33203.9296875,6504.89990234375,7473.0,13940.9296875,3844.820068359375,19593.060546875,10497.8603515625,26235.25
2022-12-26,3065.56298828125,,60566.421875,,,,,,,,26405.869140625
2022-12-27,3095.570068359375,,60927.4296875,33241.55859375,6550.66015625,,13995.099609375,3829.25,,10353.23046875,26447.869140625
2022-12-28,3087.39990234375,7086.39990234375,60910.28125,32875.7109375,6510.490234375,7497.2001953125,13925.599609375,3783.219970703125,19898.91015625,10213.2900390625,26340.5
2022-12-29,3073.699951171875,7020.10009765625,61133.87890625,33220.80078125,6573.47021484375,7512.7001953125,14071.7197265625,3849.280029296875,19741.140625,10478.08984375,26093.669921875
2022-12-30,3089.260009765625,7038.7001953125,60840.73828125,33147.25,6473.759765625,7451.7001953125,13923.58984375,3839.5,19781.41015625,10466.48046875,26094.5
2023-01-02,,,61167.7890625,,6594.56982421875,,14069.259765625,,,,
2023-01-03,3116.510009765625,6946.2001953125,61294.19921875,33136.37109375,6623.89013671875,7554.10009765625,14181.669921875,3824.139892578125,20145.2890625,10386.98046875,
2023-01-04,3123.52001953125,7059.2001953125,60657.44921875,33269.76953125,6776.43017578125,7585.2001953125,14490.7802734375,3852.969970703125,20793.109375,10458.759765625,25716.859375
2023-01-05,3155.219970703125,7063.60009765625,60353.26953125,32930.078125,6761.5,7633.5,14436.3095703125,3808.10009765625,21052.169921875,10305.240234375,25820.80078125
2023-01-06,3157.639892578125,7109.60009765625,59900.37109375,33630.609375,6860.9501953125,7699.5,14610.01953125,3895.080078125,20991.640625,10569.2900390625,25973.849609375
2023-01-09,3176.080078125,7151.2998046875,60747.30859375,33517.6484375,6907.35986328125,7724.89990234375,14792.830078125,3892.090087890625,21388.33984375,10635.650390625,
2023-01-10,3169.510009765625,7131.0,60115.48046875,33704.1015625,6869.14013671875,7694.5,14774.599609375,3919.25,21331.4609375,10742.6298828125,26175.560546875
2023-01-11,3161.840087890625,7195.2998046875,60105.5,33973.01171875,6924.18994140625,7725.0,14947.91015625,3969.610107421875,21436.05078125,10931.669921875,26446.0
2023-01-12,3163.449951171875,7280.39990234375,59958.03125,34189.96875,6975.68017578125,7794.0,15058.2998046875,3983.169921875,21514.099609375,11001.099609375,26449.8203125
2023-01-13,3195.31005859375,7328.10009765625,60261.1796875,34302.609375,7023.5,7844.10009765625,15086.51953125,3999.090087890625,21738.66015625,11079.16015625,26119.51953125
2023-01-16,3227.592041015625,7388.2001953125,60092.96875,,7043.31005859375,7860.10009765625,15134.0400390625,,21746.720703125,,25822.3203125
2023-01-17,3224.239990234375,7386.2998046875,60655.71875,33910.8515625,7077.16015625,7851.0,15187.0703125,3990.969970703125,21577.640625,11095.1103515625,26138.6796875
2023-01-18,3224.409912109375,7393.39990234375,61045.73828125,33296.9609375,7083.39013671875,7830.7001953125,15181.7998046875,3928.860107421875,21678.0,10957.009765625,26791.119140625
2023-01-19,3240.280029296875,7435.2998046875,60858.4296875,33044.55859375,6951.8701171875,7747.2998046875,14920.3603515625,3898.85009765625,21650.98046875,10852.26953125,26405.23046875
2023-01-20,3264.81005859375,7452.2001953125,60621.76953125,33375.48828125,6995.990234375,7770.60009765625,15033.5595703125,3972.610107421875,22044.650390625,11140.4296875,26553.529296875
2023-01-23,,7457.2998046875,60941.671875,33629.55859375,7032.02001953125,7784.7001953125,15102.9501953125,4019.81005859375,,11364.41015625,26906.0390625
2023-01-24,,7490.39990234375,60978.75,33733.9609375,7050.47998046875,7757.39990234375,15093.1103515625,4016.949951171875,,11334.26953125,27299.189453125
2023-01-25,,7468.2998046875,60205.05859375,33743.83984375,7043.8798828125,7744.89990234375,15081.6396484375,4016.219970703125,,11313.3603515625,27395.009765625
2023-01-26,,,,33949.41015625,7095.990234375,7761.10009765625,15132.849609375,4060.429931640625,22566.779296875,11512.41015625,27362.75
2023-01-27,,7493.7998046875,59330.8984375,33978.078125,7097.2099609375,7765.2001953125,15150.0302734375,4070.56005859375,22688.900390625,11621.7099609375,27382.560546875
2023-01-30,3269.320068359375,7481.7001953125,59500.41015625,33717.08984375,7082.009765625,7784.89990234375,15126.080078125,4017.77001953125,22069.73046875,11393.8095703125,27433.400390625
2023-01-31,3255.669921875,7476.7001953125,59549.8984375,34086.0390625,7082.419921875,7771.7001953125,15128.26953125,4076.60009765625,21842.330078125,11584.5498046875,27327.109375
2023-02-01,3284.919921875,7501.7001953125,59708.078125,34092.9609375,7077.10986328125,7761.10009765625,15180.740234375,4119.2099609375,22072.1796875,11816.3203125,27346.880859375
2023-02-02,3285.669921875,7511.60009765625,59932.23828125,34053.94140625,7166.27001953125,7820.2001953125,15509.1904296875,4179.759765625,21958.359375,12200.8203125,27402.05078125
2023-02-03,3263.409912109375,7558.10009765625,60841.87890625,33926.01171875,7233.93994140625,7901.7998046875,15476.4296875,4136.47998046875,21660.470703125,12006.9501953125,27509.4609375
2023-02-06,3238.699951171875,7539.0,60506.8984375,33891.01953125,7137.10009765625,7836.7001953125,15345.91015625,4111.080078125,21222.16015625,11887.4501953125,27693.650390625
